evidence_kind,script_scope,source_path,source_line,script_owner_ids,source_call,source_symbol,reference_id,reference_link_status,owner_link_status,public_event_id,public_event_name,public_event_world_id,public_event_world_zone_id,public_event_type,public_event_parent_id,objective_type,objective_count,objective_object_id,objective_world_location_id,objective_target_group_id,objective_display_order,objective_text,objective_short_text,enum_namespace,evidence_status,evidence_sources,manual_validation,completion_status,blocker_summary
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Adventure\RiotInTheVoid\RiotInTheVoidIntroEventScript.cs,71,178,switch_case,PublicEventObjective.ReceiveMissionBriefing,610,client_row_matched,script_owner_matches_objective_public_event,178,Running the Asylum,1437,1582,11,0,13,1,7069,20720,0,0,Receive the Mission Briefing,Receive the Mission Briefing,NexusForever.Script.Instance.Adventure.RiotInTheVoid,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Adventure\RiotInTheVoid\RiotInTheVoidIntroEventScript.cs,74,178,switch_case,PublicEventObjective.ReportToWardenViaHolostation,2074,client_row_matched,script_owner_matches_objective_public_event,178,Running the Asylum,1437,1582,11,0,17,1,7071,39717,0,0,Report to $(creature=27444) via the Holostation,Report to $(creature=27444),NexusForever.Script.Instance.Adventure.RiotInTheVoid,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Adventure\RiotInTheVoid\RiotInTheVoidIntroEventScript.cs,77,178,switch_case,PublicEventObjective.ReceiveSituationBriefing,646,client_row_matched,script_owner_matches_objective_public_event,178,Running the Asylum,1437,1582,11,0,13,1,0,39185,0,0,Receive the Situation Briefing from Warden Rhadman,Receive the Situation Briefing,NexusForever.Script.Instance.Adventure.RiotInTheVoid,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Adventure\RiotInTheVoid\RiotInTheVoidIntroEventScript.cs,80,178,switch_case,PublicEventObjective.CrossRiotAndReachWardensOffice,608,client_row_matched,script_owner_matches_objective_public_event,178,Running the Asylum,1437,1582,11,0,6,0,3383,39185,0,0,Cross the riot and reach the Warden's Office,Reach Warden Rhadman,NexusForever.Script.Instance.Adventure.RiotInTheVoid,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Adventure\TheHycrestInsurrection\TheHycrestInsurrectionEventScript.cs,34,419,ActivateObjective,PublicEventObjective.LeadTheHycrestRebelsToVictory,1708,client_row_matched,script_owner_matches_objective_public_event,419,The Hycrest Insurrection,1149,36,8,0,5,1,1994,0,0,0,Lead the Hycrest Rebels to victory,Lead the Hycrest Rebels to victory,NexusForever.Script.Instance.Adventure.TheHycrestInsurrection,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Adventure\TheHycrestInsurrection\TheHycrestInsurrectionEventScript.cs,47,419,objective_status_gate,PublicEventObjective.LeadTheHycrestRebelsToVictory,1708,client_row_matched,script_owner_matches_objective_public_event,419,The Hycrest Insurrection,1149,36,8,0,5,1,1994,0,0,0,Lead the Hycrest Rebels to victory,Lead the Hycrest Rebels to victory,NexusForever.Script.Instance.Adventure.TheHycrestInsurrection,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Adventure\TheHycrestInsurrection\TheHycrestInsurrectionIntroEventScript.cs,37,418,ActivateObjective,PublicEventObjective.ReportToDropShip,2113,client_row_matched,script_owner_matches_objective_public_event,418,Intro,1149,36,11,0,17,1,7183,0,0,0,Report to $(creature=18365) aboard the drop ship,Report to $(creature=18365),NexusForever.Script.Instance.Adventure.TheHycrestInsurrection,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Adventure\TheHycrestInsurrection\TheHycrestInsurrectionIntroEventScript.cs,40,418,ActivateObjective,PublicEventObjective.ListenToDropShipBriefing,2155,client_row_matched,script_owner_matches_objective_public_event,418,Intro,1149,36,11,0,13,1,7183,0,0,0,Listen to $p(creature=18365) briefing aboard the drop ship,Listen to $p(creature=18365) briefing,NexusForever.Script.Instance.Adventure.TheHycrestInsurrection,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Adventure\TheHycrestInsurrection\TheHycrestInsurrectionIntroEventScript.cs,41,418,UpdateObjective,PublicEventObjective.ListenToDropShipBriefing,2155,client_row_matched,script_owner_matches_objective_public_event,418,Intro,1149,36,11,0,13,1,7183,0,0,0,Listen to $p(creature=18365) briefing aboard the drop ship,Listen to $p(creature=18365) briefing,NexusForever.Script.Instance.Adventure.TheHycrestInsurrection,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Adventure\TheHycrestInsurrection\TheHycrestInsurrectionIntroEventScript.cs,44,418,ActivateObjective,PublicEventObjective.MeetWithExileAgent,189,client_row_matched,script_owner_matches_objective_public_event,418,Intro,1149,36,11,0,6,0,1994,13091,0,0,"Meet with $(creature=17778), the Exiles' agent in Auroria",Meet with $(creature=17778),NexusForever.Script.Instance.Adventure.TheHycrestInsurrection,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Adventure\TheHycrestInsurrection\TheHycrestInsurrectionIntroEventScript.cs,59,418,switch_case,PublicEventObjective.ReportToDropShip,2113,client_row_matched,script_owner_matches_objective_public_event,418,Intro,1149,36,11,0,17,1,7183,0,0,0,Report to $(creature=18365) aboard the drop ship,Report to $(creature=18365),NexusForever.Script.Instance.Adventure.TheHycrestInsurrection,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Adventure\TheHycrestInsurrection\TheHycrestInsurrectionIntroEventScript.cs,62,418,switch_case,PublicEventObjective.ListenToDropShipBriefing,2155,client_row_matched,script_owner_matches_objective_public_event,418,Intro,1149,36,11,0,13,1,7183,0,0,0,Listen to $p(creature=18365) briefing aboard the drop ship,Listen to $p(creature=18365) briefing,NexusForever.Script.Instance.Adventure.TheHycrestInsurrection,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Adventure\TheHycrestInsurrection\TheHycrestInsurrectionIntroEventScript.cs,65,418,switch_case,PublicEventObjective.MeetWithExileAgent,189,client_row_matched,script_owner_matches_objective_public_event,418,Intro,1149,36,11,0,6,0,1994,13091,0,0,"Meet with $(creature=17778), the Exiles' agent in Auroria",Meet with $(creature=17778),NexusForever.Script.Instance.Adventure.TheHycrestInsurrection,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
script_public_event_objective_reference,script_instance,Source\NexusForever.Script.Instance\Adventure\TheMalgraveTrail\TheMalgraveTrailEventScript.cs,35,53,ActivateObjective,PublicEventObjective.LeadTheCaravanToFortWestwatchSafely,66,client_row_matched,script_owner_matches_objective_public_event,53,The Malgrave Trail,1181,377,7,53,5,1,0,0,0,0,Lead the caravan to Fort Westwatch safely,Lead the caravan to Fort Westwatch safely,NexusForever.Script.Instance.Adventure.TheMalgraveTrail,script_public_event_objective_parent_event_matched_pending_activation_credit_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event objective reference is tracked, but retail completion needs exact activation/update timing, producer semantics, objective credit, phase progression, reward/challenge side effects, and content smoke."
