evidence_kind,source_map,source_row_id,jabbithole_challenge_id,challenge_id,challenge_name,client_challenge_name,challenge_link_status,challenge_type,client_challenge_type,goals,client_world_zone_id,challenge_reward_track_id,client_reward_track_id,related_jabbithole_id,related_client_id,related_source_name,related_client_name,relation_source,match_status,description,reward_index,reward_type,amount,tier,last_seen_in,evidence_status,evidence_sources,manual_validation,completion_status,blocker_summary
challenge,challenge_map.csv,269,269,104,Death to All Gribbons,Death to All Gribbons,current_challenge,0,0,100/100/100,29,2,21,269,104,Death to All Gribbons,Death to All Gribbons,,matched,Kill gribbons in the area,,,,,7,runtime_challenge_lifecycle_progress_tier_reward_track_tested_pending_content_smoke,Tools/DataMapping/output/challenge_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Challenge lifecycle, public progress credit, tier completion, persistence, and first-supported RewardTrack item grants are implemented and tested; retail completion still needs content smoke, timed scoring semantics, reward UI selection/win chance, challenge-specific achievement trigger evidence, and remaining objective-producer evidence."
challenge,challenge_map.csv,31,31,105,Rootbrute Slayer,Rootbrute Slayer,current_challenge,0,0,100,35,10,16,31,105,Rootbrute Slayer,Rootbrute Slayer,,matched,Kill Rootbrutes,,,,,7,runtime_challenge_lifecycle_progress_tier_reward_track_tested_pending_content_smoke,Tools/DataMapping/output/challenge_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Challenge lifecycle, public progress credit, tier completion, persistence, and first-supported RewardTrack item grants are implemented and tested; retail completion still needs content smoke, timed scoring semantics, reward UI selection/win chance, challenge-specific achievement trigger evidence, and remaining objective-producer evidence."
challenge,challenge_map.csv,241,241,106,Gone with the Wind,Gone with the Wind,current_challenge,4,5,4/6/8,29,2,21,241,106,Gone with the Wind,Gone with the Wind,,matched,Collect Gust Elemental Cores in Gale Canyon,,,,,7,runtime_challenge_lifecycle_progress_tier_reward_track_tested_pending_content_smoke,Tools/DataMapping/output/challenge_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Challenge lifecycle, public progress credit, tier completion, persistence, and first-supported RewardTrack item grants are implemented and tested; retail completion still needs content smoke, timed scoring semantics, reward UI selection/win chance, challenge-specific achievement trigger evidence, and remaining objective-producer evidence."
challenge,challenge_map.csv,101,101,107,Xenobite Egg Smasher,Xenobite Egg Smasher,current_challenge,0,0,100,35,10,16,101,107,Xenobite Egg Smasher,Xenobite Egg Smasher,,matched,Destroy Xenobite Eggs,,,,,7,runtime_challenge_lifecycle_progress_tier_reward_track_tested_pending_content_smoke,Tools/DataMapping/output/challenge_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Challenge lifecycle, public progress credit, tier completion, persistence, and first-supported RewardTrack item grants are implemented and tested; retail completion still needs content smoke, timed scoring semantics, reward UI selection/win chance, challenge-specific achievement trigger evidence, and remaining objective-producer evidence."
challenge,challenge_map.csv,94,94,108,Stonespike Squasher,Stonespike Squasher,current_challenge,0,0,100/100/100,29,2,21,94,108,Stonespike Squasher,Stonespike Squasher,,matched,Kill Stonespikes infesting Gale Canyon,,,,,7,runtime_challenge_lifecycle_progress_tier_reward_track_tested_pending_content_smoke,Tools/DataMapping/output/challenge_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Challenge lifecycle, public progress credit, tier completion, persistence, and first-supported RewardTrack item grants are implemented and tested; retail completion still needs content smoke, timed scoring semantics, reward UI selection/win chance, challenge-specific achievement trigger evidence, and remaining objective-producer evidence."
challenge,challenge_map.csv,155,155,111,Grubling Gluttony,Grubling Gluttony,current_challenge,0,0,100/100/100,29,2,21,155,111,Grubling Gluttony,Grubling Gluttony,,matched,Dig up and kill Grublings in Mudraker Roost,,,,,7,runtime_challenge_lifecycle_progress_tier_reward_track_tested_pending_content_smoke,Tools/DataMapping/output/challenge_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Challenge lifecycle, public progress credit, tier completion, persistence, and first-supported RewardTrack item grants are implemented and tested; retail completion still needs content smoke, timed scoring semantics, reward UI selection/win chance, challenge-specific achievement trigger evidence, and remaining objective-producer evidence."
challenge,challenge_map.csv,157,157,112,Frantic Field Medicine,Frantic Field Medicine,current_challenge,2,2,4/8/12,29,2,21,157,112,Frantic Field Medicine,Frantic Field Medicine,,matched,Heal wounded roan or wounded humans in Crosswind Fields,,,,,7,runtime_challenge_lifecycle_progress_tier_reward_track_tested_pending_content_smoke,Tools/DataMapping/output/challenge_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Challenge lifecycle, public progress credit, tier completion, persistence, and first-supported RewardTrack item grants are implemented and tested; retail completion still needs content smoke, timed scoring semantics, reward UI selection/win chance, challenge-specific achievement trigger evidence, and remaining objective-producer evidence."
challenge,challenge_map.csv,60,60,113,Scale the Loftite Pillar,Scale the Loftite Pillar,current_challenge,2,2,1,13,11,17,60,113,Scale the Loftite Pillar,Scale the Loftite Pillar,,matched,Reach the top of the loftite pillar before time runs out,,,,,7,runtime_challenge_lifecycle_progress_tier_reward_track_tested_pending_content_smoke,Tools/DataMapping/output/challenge_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Challenge lifecycle, public progress credit, tier completion, persistence, and first-supported RewardTrack item grants are implemented and tested; retail completion still needs content smoke, timed scoring semantics, reward UI selection/win chance, challenge-specific achievement trigger evidence, and remaining objective-producer evidence."
challenge,challenge_map.csv,113,113,114,Minefield Mayhem,Minefield Mayhem,current_challenge,2,2,8,13,11,17,113,114,Minefield Mayhem,Minefield Mayhem,,matched,Detonate mines and avoid the blast damage,,,,,7,runtime_challenge_lifecycle_progress_tier_reward_track_tested_pending_content_smoke,Tools/DataMapping/output/challenge_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Challenge lifecycle, public progress credit, tier completion, persistence, and first-supported RewardTrack item grants are implemented and tested; retail completion still needs content smoke, timed scoring semantics, reward UI selection/win chance, challenge-specific achievement trigger evidence, and remaining objective-producer evidence."
challenge,challenge_map.csv,200,200,116,The Grid,The Grid,current_challenge,2,2,0,13,11,17,200,116,The Grid,The Grid,,matched,Navigate the Chua security lasers without touching any beams,,,,,7,runtime_challenge_lifecycle_progress_tier_reward_track_tested_pending_content_smoke,Tools/DataMapping/output/challenge_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Challenge lifecycle, public progress credit, tier completion, persistence, and first-supported RewardTrack item grants are implemented and tested; retail completion still needs content smoke, timed scoring semantics, reward UI selection/win chance, challenge-specific achievement trigger evidence, and remaining objective-producer evidence."
challenge,challenge_map.csv,102,102,117,Snatching Snoglug Eggs,Snatching Snoglug Eggs,current_challenge,4,5,5,13,11,17,102,117,Snatching Snoglug Eggs,Snatching Snoglug Eggs,,matched,Collect Snoglug eggs before time runs out,,,,,7,runtime_challenge_lifecycle_progress_tier_reward_track_tested_pending_content_smoke,Tools/DataMapping/output/challenge_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Challenge lifecycle, public progress credit, tier completion, persistence, and first-supported RewardTrack item grants are implemented and tested; retail completion still needs content smoke, timed scoring semantics, reward UI selection/win chance, challenge-specific achievement trigger evidence, and remaining objective-producer evidence."
challenge,challenge_map.csv,232,232,118,Eldan Wall Scaler,Eldan Wall Scaler,current_challenge,2,2,0/30/40,13,11,17,232,118,Eldan Wall Scaler,Eldan Wall Scaler,,matched,Reach the top of the large wall at the Eldan site before time runs out,,,,,7,runtime_challenge_lifecycle_progress_tier_reward_track_tested_pending_content_smoke,Tools/DataMapping/output/challenge_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Challenge lifecycle, public progress credit, tier completion, persistence, and first-supported RewardTrack item grants are implemented and tested; retail completion still needs content smoke, timed scoring semantics, reward UI selection/win chance, challenge-specific achievement trigger evidence, and remaining objective-producer evidence."
challenge,challenge_map.csv,238,238,119,Eldan Construct Border Scaler,Eldan Construct Border Scaler,current_challenge,2,2,0/30/40,13,11,17,238,119,Eldan Construct Border Scaler,Eldan Construct Border Scaler,,matched,Reach the top of the high border behind the Eldan Construct at the Eldan site before time runs out,,,,,7,runtime_challenge_lifecycle_progress_tier_reward_track_tested_pending_content_smoke,Tools/DataMapping/output/challenge_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Challenge lifecycle, public progress credit, tier completion, persistence, and first-supported RewardTrack item grants are implemented and tested; retail completion still needs content smoke, timed scoring semantics, reward UI selection/win chance, challenge-specific achievement trigger evidence, and remaining objective-producer evidence."
challenge,challenge_map.csv,51,51,126,Dominion Datachrons,Dominion Datachrons,current_challenge,4,5,5/10/15,29,2,21,51,126,Dominion Datachrons,Dominion Datachrons,,matched,Retrieve Dominion Data Caches from Crimson Legion forces near Tempest Refuge,,,,,7,runtime_challenge_lifecycle_progress_tier_reward_track_tested_pending_content_smoke,Tools/DataMapping/output/challenge_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Challenge lifecycle, public progress credit, tier completion, persistence, and first-supported RewardTrack item grants are implemented and tested; retail completion still needs content smoke, timed scoring semantics, reward UI selection/win chance, challenge-specific achievement trigger evidence, and remaining objective-producer evidence."
challenge,challenge_map.csv,50,50,134,Skug Egg Destroyer,Skug Egg Destroyer,current_challenge,0,0,4/8,13,11,17,50,134,Skug Egg Destroyer,Skug Egg Destroyer,,matched,Destroy Skug Eggs before time runs out,,,,,7,runtime_challenge_lifecycle_progress_tier_reward_track_tested_pending_content_smoke,Tools/DataMapping/output/challenge_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Challenge lifecycle, public progress credit, tier completion, persistence, and first-supported RewardTrack item grants are implemented and tested; retail completion still needs content smoke, timed scoring semantics, reward UI selection/win chance, challenge-specific achievement trigger evidence, and remaining objective-producer evidence."
challenge,challenge_map.csv,217,217,138,Roan Tipping,Roan Tipping,current_challenge,2,2,3/6,13,11,17,217,138,Roan Tipping,Roan Tipping,,matched,Tip Sleeping Roan in the Gallow Fields at night,,,,,7,runtime_challenge_lifecycle_progress_tier_reward_track_tested_pending_content_smoke,Tools/DataMapping/output/challenge_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Challenge lifecycle, public progress credit, tier completion, persistence, and first-supported RewardTrack item grants are implemented and tested; retail completion still needs content smoke, timed scoring semantics, reward UI selection/win chance, challenge-specific achievement trigger evidence, and remaining objective-producer evidence."
