quest_id,quest_name,quest_bucket,quest_completion_status,objective_slot,objective_column,objective_id,objective_type,objective_flags,objective_data,objective_count,localized_text_full,localized_text_short,world_location_indicator_ids,max_time_allowed_ms,target_group_id_reward_pane,quest_direction_id,support_status,evidence_status,completion_status,evidence_sources,manual_validation,blocker_summary
2051,,generic_table_driven,not_retail_complete,0,objective0,2279,12,0,5420,1,Interact with Yellow Mine Tailings to play minigame.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2052,,generic_table_driven,not_retail_complete,0,objective0,2280,12,0,5421,1,Interact with Green Mine Tailings to play minigame.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2058,,generic_table_driven,not_retail_complete,0,objective0,2291,4,0,4085,100,Collect 100 Flickering Power.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2058,,generic_table_driven,not_retail_complete,1,objective01,2292,12,0,5408,1,Interact with Urn to play minigame.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2059,,generic_table_driven,not_retail_complete,0,objective0,2293,4,0,4086,100,Collect 100 Humming Power.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2059,,generic_table_driven,not_retail_complete,1,objective01,2294,12,0,5408,1,Interact with Urn to play minigame.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2073,,generic_table_driven,not_retail_complete,0,objective0,2289,4,0,4085,100,Collect 100 Flickering Power.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2073,,generic_table_driven,not_retail_complete,1,objective01,2290,12,0,5408,1,Interact with Urn to play minigame.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2074,,generic_table_driven,not_retail_complete,0,objective0,2295,4,0,4086,100,Collect 100 Humming Power.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2074,,generic_table_driven,not_retail_complete,1,objective01,2296,12,0,5408,1,Interact with Urn to play minigame.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2075,,generic_table_driven,not_retail_complete,0,objective0,2297,4,0,4601,100,Collect 100 Glittering Power.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2075,,generic_table_driven,not_retail_complete,1,objective01,2298,12,0,5408,1,Interact with Urn to play minigame.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2076,,generic_table_driven,not_retail_complete,0,objective0,2299,4,0,4601,100,Collect 100 Glittering Power.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2076,,generic_table_driven,not_retail_complete,1,objective01,2300,12,0,5408,1,Interact with Urn to play minigame.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2077,,generic_table_driven,not_retail_complete,0,objective0,2301,4,0,4602,100,Collect 100 Singing Power.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2077,,generic_table_driven,not_retail_complete,1,objective01,2302,12,0,5408,1,Interact with Urn to play minigame.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2078,,generic_table_driven,not_retail_complete,0,objective0,2303,4,0,4602,100,Collect 100 Singing Power.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2078,,generic_table_driven,not_retail_complete,1,objective01,2304,12,0,5408,1,Interact with Urn to play minigame.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2079,,generic_table_driven,not_retail_complete,0,objective0,2305,4,0,4088,100,Collect 100 6th Cycle Junk.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2079,,generic_table_driven,not_retail_complete,1,objective01,2306,12,0,5408,1,Interact with Urn to play minigame.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2080,,generic_table_driven,not_retail_complete,0,objective0,2307,4,0,4088,100,Collect 100 6th Cycle Junk.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2080,,generic_table_driven,not_retail_complete,1,objective01,2308,12,0,5408,1,Interact with Urn to play minigame.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2081,,generic_table_driven,not_retail_complete,0,objective0,2309,4,0,4089,100,Collect 100 Simply Junk.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2081,,generic_table_driven,not_retail_complete,1,objective01,2310,12,0,5408,1,Interact with Urn to play minigame.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
2082,,generic_table_driven,not_retail_complete,0,objective0,2311,4,0,4089,100,Collect 100 Simply Junk.,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
